GameID,Timestamp,Player,Faction,Turn Order,Game Score,Tournament Score,Map,Clearing Distribution,Deck,Undrafted Faction,Turn Timing,Dom/Coal,Season
DbInput!38567,2025-01-13 22:49:00.755711+00:00,mountainmahogany13+8392,Woodland Alliance,3,20,0,Mountain,Random,Exiles and Partisans,Vagabond (Ronin),Async,,M01
DbInput!38567,2025-01-13 22:49:00.755711+00:00,HobGungan+2914,Lizard Cult,2,21,0,Mountain,Random,Exiles and Partisans,Vagabond (Ronin),Async,,M01
DbInput!38567,2025-01-13 22:49:00.755711+00:00,NadtyLite+7330,Vagabond (Tinker),1,27,0,Mountain,Random,Exiles and Partisans,Vagabond (Ronin),Async,,M01
DbInput!38564,2025-01-13 20:47:15.281596+00:00,GDCytosine+9164,Riverfolk Company,4,11,0,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38564,2025-01-13 20:47:15.281596+00:00,Nadav253+6419,Vagabond (Tinker),3,30,1,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38564,2025-01-13 20:47:15.281596+00:00,Dekiru+4451,Eyrie Dynasties,2,22,0,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38564,2025-01-13 20:47:15.281596+00:00,Teresa+5120,Marquise de Cat,1,24,0,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38561,2025-01-14 23:33:21.437495+00:00,Cinderfella+4968,Eyrie Dynasties,2,25,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38561,2025-01-14 23:33:21.437495+00:00,jayli+9450,Vagabond (Vagrant),3,31,1,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38561,2025-01-14 23:33:21.437495+00:00,Decoy+2687,Woodland Alliance,2,25,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38561,2025-01-14 23:33:21.437495+00:00,HuntingGirl37+3550,Lizard Cult,1,29,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38560,2025-01-13 17:59:30.763489+00:00,sandbox+7806,Marquise de Cat,4,30,1,Mountain,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!38560,2025-01-13 17:59:30.763489+00:00,NadtyLite+7330,Riverfolk Company,3,19,0,Mountain,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!38560,2025-01-13 17:59:30.763489+00:00,Tyr11+4081,Vagabond (Ronin),2,22,0,Mountain,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!38560,2025-01-13 17:59:30.763489+00:00,radiantchaos+5523,Underground Duchy,1,21,0,Mountain,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!38553,2025-01-13 08:29:13.835712+00:00,Killerstorm17+3440,Eyrie Dynasties,4,31,1,Mountain,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!38553,2025-01-13 08:29:13.835712+00:00,EK1337+9210,Marquise de Cat,3,10,0,Mountain,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!38553,2025-01-13 08:29:13.835712+00:00,Wubba+9310,Corvid Conspiracy,1,17,0,Mountain,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!38553,2025-01-13 08:29:13.835712+00:00,HobGungan+2914,Lizard Cult,2,16,0,Mountain,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!38548,2025-01-13 02:17:57.194427+00:00,IMPERATOR+2570,Vagabond (Arbiter),4,22,0,Mountain,Random,Exiles and Partisans,Underground Duchy,Live,,M01
DbInput!38548,2025-01-13 02:17:57.194427+00:00,GDCytosine+9164,Riverfolk Company,3,26,0,Mountain,Random,Exiles and Partisans,Underground Duchy,Live,,M01
DbInput!38548,2025-01-13 02:17:57.194427+00:00,Mikke+3484,Eyrie Dynasties,2,30,1,Mountain,Random,Exiles and Partisans,Underground Duchy,Live,,M01
DbInput!38548,2025-01-13 02:17:57.194427+00:00,DorkFish+9781,Corvid Conspiracy,1,23,0,Mountain,Random,Exiles and Partisans,Underground Duchy,Live,,M01
DbInput!38547,2025-01-13 00:32:55.906231+00:00,Hydro033+5014,Eyrie Dynasties,4,16,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38547,2025-01-13 00:32:55.906231+00:00,uFancyHUH+8404,Underground Duchy,3,30,1,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38547,2025-01-13 00:32:55.906231+00:00,Dekiru+4451,Corvid Conspiracy,2,29,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38547,2025-01-13 00:32:55.906231+00:00,gogosqueeze+6963,Riverfolk Company,1,27,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38539,2025-01-12 14:29:35.374166+00:00,Ahwall+2567,Eyrie Dynasties,4,30,1,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38539,2025-01-12 14:29:35.374166+00:00,Pliskin+7357,Riverfolk Company,4,27,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38539,2025-01-12 14:29:35.374166+00:00,kurinzu+3999,Corvid Conspiracy,2,26,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38539,2025-01-12 14:29:35.374166+00:00,Geomorgski,Marquise de Cat,1,23,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Async,,M01
DbInput!38535,2025-01-12 06:28:47.370177+00:00,DorkFish+9781,Riverfolk Company,4,22,0,Mountain,Random,Exiles and Partisans,Vagabond (Harrier),Live,,M01
DbInput!38535,2025-01-12 06:28:47.370177+00:00,DuckyDigs+523,Eyrie Dynasties,3,22,0,Mountain,Random,Exiles and Partisans,Vagabond (Harrier),Live,,M01
DbInput!38535,2025-01-12 06:28:47.370177+00:00,Oaktree+7165,Marquise de Cat,2,25,0,Mountain,Random,Exiles and Partisans,Vagabond (Harrier),Live,,M01
DbInput!38535,2025-01-12 06:28:47.370177+00:00,Mouseman+7870,Underground Duchy,1,31,1,Mountain,Random,Exiles and Partisans,Vagabond (Harrier),Live,,M01
DbInput!38533,2025-01-12 03:57:33.178863+00:00,GDCytosine+9164,Vagabond (Harrier),4,16,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38533,2025-01-12 03:57:33.178863+00:00,limaconlime+5225,Woodland Alliance,3,15,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38533,2025-01-12 03:57:33.178863+00:00,Killerstorm17+3440,Underground Duchy,2,30,1,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38533,2025-01-12 03:57:33.178863+00:00,RedSamurai+6981,Eyrie Dynasties,1,19,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38530,2025-01-12 01:40:37.613166+00:00,sda1611+3493,Vagabond (Tinker),4,,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,Coalition,M01
DbInput!38530,2025-01-12 01:40:37.613166+00:00,Pliskin+7357,Eyrie Dynasties,3,33,1,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38530,2025-01-12 01:40:37.613166+00:00,OddThomas+7387,Woodland Alliance,2,21,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38530,2025-01-12 01:40:37.613166+00:00,Excitedteapot+2857,Corvid Conspiracy,1,21,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38527,2025-01-11 22:06:27.011050+00:00,mato39+6557,Lizard Cult,4,26,0,Mountain,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!38527,2025-01-11 22:06:27.011050+00:00,NadtyLite+7330,Vagabond (Harrier),3,23,0,Mountain,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!38527,2025-01-11 22:06:27.011050+00:00,Yoshi1283+7784,Underground Duchy,2,23,0,Mountain,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!38527,2025-01-11 22:06:27.011050+00:00,OddThomas+7387,Marquise de Cat,1,32,1,Mountain,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!38523,2025-01-11 20:49:51.623354+00:00,Nadav253+6419,Eyrie Dynasties,4,13,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38523,2025-01-11 20:49:51.623354+00:00,Lisapoo+5394,Lizard Cult,3,15,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38523,2025-01-11 20:49:51.623354+00:00,VanKaiserman+5269,Corvid Conspiracy,2,30,1,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38523,2025-01-11 20:49:51.623354+00:00,Excitedteapot+2857,Underground Duchy,1,21,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38518,2025-01-11 13:52:22.432797+00:00,Geomorgski,Riverfolk Company,4,31,1,Mountain,Random,Standard,Vagabond (Arbiter),Async,,M01
DbInput!38518,2025-01-11 13:52:22.432797+00:00,HobGungan+2914,Woodland Alliance,3,10,0,Mountain,Random,Standard,Vagabond (Arbiter),Async,,M01
DbInput!38518,2025-01-11 13:52:22.432797+00:00,Tyr11+4081,Underground Duchy,2,17,0,Mountain,Random,Standard,Vagabond (Arbiter),Async,,M01
DbInput!38518,2025-01-11 13:52:22.432797+00:00,OddThomas+7387,Marquise de Cat,1,20,0,Mountain,Random,Standard,Vagabond (Arbiter),Async,,M01
DbInput!38517,2025-01-11 13:29:48.928341+00:00,Wubba+9310,Riverfolk Company,4,25,0,Mountain,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38517,2025-01-11 13:29:48.928341+00:00,Yragael+5413,Corvid Conspiracy,3,25,0,Mountain,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38517,2025-01-11 13:29:48.928341+00:00,IndifferentFish+2547,Underground Duchy,2,25,0,Mountain,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38517,2025-01-11 13:29:48.928341+00:00,JrTheLich+6525,Woodland Alliance,1,32,1,Mountain,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38513,2025-01-11 07:16:31.780306+00:00,MarquiseDeGyatt+202,Eyrie Dynasties,4,18,0,Mountain,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!38513,2025-01-11 07:16:31.780306+00:00,Hydro033+5014,Woodland Alliance,3,25,0,Mountain,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!38513,2025-01-11 07:16:31.780306+00:00,Rolie+5587,Riverfolk Company,2,17,0,Mountain,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!38513,2025-01-11 07:16:31.780306+00:00,IMPERATOR+2570,Vagabond (Tinker),1,30,1,Mountain,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!38511,2025-01-11 05:14:51.825226+00:00,DorkFish+9781,Marquise de Cat,4,19,0,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38511,2025-01-11 05:14:51.825226+00:00,FavorOfTheRabbits+9523,Eyrie Dynasties,3,10,0,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38511,2025-01-11 05:14:51.825226+00:00,Dekiru+4451,Lizard Cult,2,30,1,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38511,2025-01-11 05:14:51.825226+00:00,ominouscat+4065,Underground Duchy,1,26,0,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Live,,M01
DbInput!38508,2025-01-11 03:49:00.901751+00:00,ChudMuff+5662,Eyrie Dynasties,4,15,0,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38508,2025-01-11 03:49:00.901751+00:00,NadtyLite+7330,Vagabond (Ranger),3,25,0,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38508,2025-01-11 03:49:00.901751+00:00,thesmithsaredead+2145,Marquise de Cat,2,21,0,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38508,2025-01-11 03:49:00.901751+00:00,Yoshi1283+7784,Woodland Alliance,1,30,1,Mountain,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38502,2025-01-10 23:52:00.941771+00:00,ChudMuff+5662,Underground Duchy,4,20,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!38502,2025-01-10 23:52:00.941771+00:00,thesmithsaredead+2145,Riverfolk Company,3,20,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!38502,2025-01-10 23:52:00.941771+00:00,EK1337+9210,Eyrie Dynasties,2,,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Live,Dominance,M01
DbInput!38502,2025-01-10 23:52:00.941771+00:00,GDCytosine+9164,Woodland Alliance,1,30,1,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!38499,2025-01-10 18:53:22.521826+00:00,duckwithmonocle+9799,Woodland Alliance,4,24,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!38499,2025-01-10 18:53:22.521826+00:00,Nadav253+6419,Underground Duchy,3,25,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!38499,2025-01-10 18:53:22.521826+00:00,MarquiseDeGyatt+202,Riverfolk Company,2,15,0,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!38499,2025-01-10 18:53:22.521826+00:00,IMPERATOR+2570,Vagabond (Ranger),1,30,1,Mountain,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!38497,2025-01-10 13:06:54.466069+00:00,BilliamBob+7860,Woodland Alliance,4,20,0,Mountain,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38497,2025-01-10 13:06:54.466069+00:00,Shartreusenightmare+4730,Eyrie Dynasties,3,20,0,Mountain,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38497,2025-01-10 13:06:54.466069+00:00,pwarren8590+4047,Vagabond (Thief),2,30,1,Mountain,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38497,2025-01-10 13:06:54.466069+00:00,Yoshi1283+7784,Underground Duchy,1,23,0,Mountain,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38487,2025-01-10 02:11:09.389569+00:00,Killerstorm17+3440,Eyrie Dynasties,4,24,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Live,,M01
DbInput!38487,2025-01-10 02:11:09.389569+00:00,OpalOtis+2887,Vagabond (Vagrant),3,30,1,Mountain,Random,Exiles and Partisans,Marquise de Cat,Live,,M01
DbInput!38487,2025-01-10 02:11:09.389569+00:00,GDCytosine+9164,Lizard Cult,2,16,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Live,,M01
DbInput!38487,2025-01-10 02:11:09.389569+00:00,Whispererx+321,Underground Duchy,1,14,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Live,,M01
DbInput!38485,2025-01-09 23:09:35.047198+00:00,Hydro033+5014,Lizard Cult,4,18,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38485,2025-01-09 23:09:35.047198+00:00,Yoshi1283+7784,Underground Duchy,3,15,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38485,2025-01-09 23:09:35.047198+00:00,KFull+1226,Eyrie Dynasties,2,20,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38485,2025-01-09 23:09:35.047198+00:00,EK1337+9210,Woodland Alliance,1,32,1,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38483,2025-01-09 21:49:14.565204+00:00,Shartreusenightmare+4730,Underground Duchy,4,31,1,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38483,2025-01-09 21:49:14.565204+00:00,Hydro033+5014,Lizard Cult,3,24,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38483,2025-01-09 21:49:14.565204+00:00,HobGungan+2914,Vagabond (Tinker),2,25,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38483,2025-01-09 21:49:14.565204+00:00,exlaa+8979,Woodland Alliance,1,19,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38477,2025-01-28 23:03:52.397836+00:00,radiantchaos+5523,Eyrie Dynasties,4,23,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38477,2025-01-28 23:03:52.397836+00:00,HobGungan+2914,Lizard Cult,3,28,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38477,2025-01-28 23:03:52.397836+00:00,ChaoticNoodle+3048,Corvid Conspiracy,2,24,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38477,2025-01-28 23:03:52.397836+00:00,Spilare+9961,Vagabond (Scoundrel),1,30,1,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38464,2025-01-08 18:22:02.738459+00:00,OddThomas+7387,Marquise de Cat,4,22,0,Mountain,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38464,2025-01-08 18:22:02.738459+00:00,EK1337+9210,Vagabond (Ranger),3,,0,Mountain,Random,Exiles and Partisans,Lizard Cult,Async,Coalition,M01
DbInput!38464,2025-01-08 18:22:02.738459+00:00,miklun+9934,Woodland Alliance,2,22,0,Mountain,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38464,2025-01-08 18:22:02.738459+00:00,lumpyprol+3206,Riverfolk Company,1,30,1,Mountain,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38461,2025-01-21 23:38:57.066072+00:00,Kaznar342+4822,Vagabond (Adventurer),4,30,1,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38461,2025-01-21 23:38:57.066072+00:00,tadotherustacean+2105,Eyrie Dynasties,3,25,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38461,2025-01-21 23:38:57.066072+00:00,deejaythink+9834,Underground Duchy,2,27,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38461,2025-01-21 23:38:57.066072+00:00,Tyr11+4081,Woodland Alliance,1,28,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38458,2025-01-08 15:03:20.538779+00:00,Yoshi1283+7784,Underground Duchy,4,31,1,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38458,2025-01-08 15:03:20.538779+00:00,IMPERATOR+2570,Eyrie Dynasties,3,18,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38458,2025-01-08 15:03:20.538779+00:00,MarquiseDeGyatt+202,Vagabond (Adventurer),2,19,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38458,2025-01-08 15:03:20.538779+00:00,Youdge+8117,Riverfolk Company,1,21,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38454,2025-01-08 05:37:42.998464+00:00,cringelordirl+3838,Riverfolk Company,4,22,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38454,2025-01-08 05:37:42.998464+00:00,Decoy+2687,Underground Duchy,3,21,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38454,2025-01-08 05:37:42.998464+00:00,IndifferentFish+2547,Eyrie Dynasties,2,30,1,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38454,2025-01-08 05:37:42.998464+00:00,ashfall+120,Vagabond (Scoundrel),1,17,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38453,2025-01-08 04:49:23.735999+00:00,Killerstorm17+3440,Riverfolk Company,4,29,0,Mountain,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38453,2025-01-08 04:49:23.735999+00:00,Umiya+8617,Marquise de Cat,3,27,0,Mountain,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38453,2025-01-08 04:49:23.735999+00:00,GDCytosine+9164,Eyrie Dynasties,2,29,0,Mountain,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38453,2025-01-08 04:49:23.735999+00:00,limaconlime+5225,Vagabond (Ranger),1,30,1,Mountain,Random,Exiles and Partisans,Lizard Cult,Live,,M01
DbInput!38451,2025-01-08 03:15:12.866511+00:00,RustySpruce+2483,Underground Duchy,4,31,1,Mountain,Random,Standard,Eyrie Dynasties,Async,,M01
DbInput!38451,2025-01-08 03:15:12.866511+00:00,HobGungan+2914,Marquise de Cat,3,29,0,Mountain,Random,Standard,Eyrie Dynasties,Async,,M01
DbInput!38451,2025-01-08 03:15:12.866511+00:00,Vsquirrel+9158,Vagabond (Ronin),2,24,0,Mountain,Random,Standard,Eyrie Dynasties,Async,,M01
DbInput!38451,2025-01-08 03:15:12.866511+00:00,FakeSki+4232,Woodland Alliance,1,8,0,Mountain,Random,Standard,Eyrie Dynasties,Async,,M01
DbInput!38449,2025-01-08 02:10:01.130861+00:00,Mikke+3484,Eyrie Dynasties,4,30,1,Mountain,Random,Exiles and Partisans,Vagabond (Ranger),Async,,M01
DbInput!38449,2025-01-08 02:10:01.130861+00:00,Traestaree+7134,Vagabond (Harrier),3,19,0,Mountain,Random,Exiles and Partisans,Vagabond (Ranger),Async,,M01
DbInput!38449,2025-01-08 02:10:01.130861+00:00,Milkwet+6135,Underground Duchy,2,27,0,Mountain,Random,Exiles and Partisans,Vagabond (Ranger),Async,,M01
DbInput!38449,2025-01-08 02:10:01.130861+00:00,WebbedMann+5199,Corvid Conspiracy,1,20,0,Mountain,Random,Exiles and Partisans,Vagabond (Ranger),Async,,M01
DbInput!38448,2025-01-07 23:46:11.966713+00:00,Batko+2269,Underground Duchy,4,16,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38448,2025-01-07 23:46:11.966713+00:00,VanKaiserman+5269,Eyrie Dynasties,3,30,1,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38448,2025-01-07 23:46:11.966713+00:00,ErwanLbrgn+9094,Woodland Alliance,2,23,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38448,2025-01-07 23:46:11.966713+00:00,KFull+1226,Corvid Conspiracy,1,27,0,Mountain,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38438,2025-01-07 17:51:33.682460+00:00,CODSWOLOP+6148,Marquise de Cat,4,22,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38438,2025-01-07 17:51:33.682460+00:00,TheEngineer+3117,Underground Duchy,3,11,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38438,2025-01-07 17:51:33.682460+00:00,mato39+6557,Corvid Conspiracy,2,22,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38438,2025-01-07 17:51:33.682460+00:00,IMPERATOR+2570,Woodland Alliance,1,30,1,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38431,2025-01-07 02:53:09.695943+00:00,AkashicData+5178,Marquise de Cat,4,23,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38431,2025-01-07 02:53:09.695943+00:00,greenplastic90+3616,Underground Duchy,3,22,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38431,2025-01-07 02:53:09.695943+00:00,sideffects+863,Vagabond (Scoundrel),2,19,0,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38431,2025-01-07 02:53:09.695943+00:00,sandbox+7806,Vagabond (Adventurer),1,30,1,Mountain,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
